变量名,hp,mp1,initMp1,hpRecover,mp1Recover,mp2Recover,damage,specialDamage,defence,specialDefence,defenceIgnore,specialDefenceIgnore,speed,strike,strikeDamage,strikeResistance,block,breakBlock,blockPower,hit,dodge,damageHit,damageDodge,damageAdd,damageSub,ultimateAdd,ultimateSub,damageDeepen,damageReduce,suckBlood,rebound,cure,natureRestraint,controlPer,immuneControl
1613,48830426,1000,0,0,0,0,1932848,1932848,579854,579854,0,0,193285,,,,,,,,,,,,,,,,,,,,,,
1614,48919047,1000,0,0,0,0,1936397,1936397,580919,580919,0,0,193640,,,,,,,,,,,,,,,,,,,,,,
1615,49007668,1000,0,0,0,0,1939947,1939947,581984,581984,0,0,193995,,,,,,,,,,,,,,,,,,,,,,
1616,49096289,1000,0,0,0,0,1943497,1943497,583049,583049,0,0,194350,,,,,,,,,,,,,,,,,,,,,,
1617,49185446,1000,0,0,0,0,1947069,1947069,584121,584121,0,0,194707,,,,,,,,,,,,,,,,,,,,,,
1618,49274603,1000,0,0,0,0,1950641,1950641,585192,585192,0,0,195064,,,,,,,,,,,,,,,,,,,,,,
1619,49363761,1000,0,0,0,0,1954212,1954212,586264,586264,0,0,195422,,,,,,,,,,,,,,,,,,,,,,
1620,49452918,1000,0,0,0,0,1957784,1957784,587335,587335,0,0,195779,,,,,,,,,,,,,,,,,,,,,,
1621,49542075,1000,0,0,0,0,1961356,1961356,588407,588407,0,0,196136,,,,,,,,,,,,,,,,,,,,,,
1622,49631771,1000,0,0,0,0,1964950,1964950,589485,589485,0,0,196495,,,,,,,,,,,,,,,,,,,,,,
1623,49721466,1000,0,0,0,0,1968543,1968543,590563,590563,0,0,196854,,,,,,,,,,,,,,,,,,,,,,
1624,49811162,1000,0,0,0,0,1972137,1972137,591641,591641,0,0,197214,,,,,,,,,,,,,,,,,,,,,,
1625,49900857,1000,0,0,0,0,1975730,1975730,592719,592719,0,0,197573,,,,,,,,,,,,,,,,,,,,,,
1626,49990553,1000,0,0,0,0,1979324,1979324,593797,593797,0,0,197932,,,,,,,,,,,,,,,,,,,,,,
1627,50080788,1000,0,0,0,0,1982939,1982939,594882,594882,0,0,198294,,,,,,,,,,,,,,,,,,,,,,
1628,50171024,1000,0,0,0,0,1986555,1986555,595966,595966,0,0,198655,,,,,,,,,,,,,,,,,,,,,,
1629,50261259,1000,0,0,0,0,1990170,1990170,597051,597051,0,0,199017,,,,,,,,,,,,,,,,,,,,,,
1630,50351495,1000,0,0,0,0,1993786,1993786,598135,598135,0,0,199378,,,,,,,,,,,,,,,,,,,,,,
1631,50441730,1000,0,0,0,0,1997401,1997401,599220,599220,0,0,199740,,,,,,,,,,,,,,,,,,,,,,
1632,50532507,1000,0,0,0,0,2001039,2001039,600311,600311,0,0,200104,,,,,,,,,,,,,,,,,,,,,,
1633,50623284,1000,0,0,0,0,2004677,2004677,601402,601402,0,0,200468,,,,,,,,,,,,,,,,,,,,,,
1634,50714061,1000,0,0,0,0,2008314,2008314,602494,602494,0,0,200831,,,,,,,,,,,,,,,,,,,,,,
1635,50804838,1000,0,0,0,0,2011952,2011952,603585,603585,0,0,201195,,,,,,,,,,,,,,,,,,,,,,
1636,50895615,1000,0,0,0,0,2015590,2015590,604676,604676,0,0,201559,,,,,,,,,,,,,,,,,,,,,,
1637,50986935,1000,0,0,0,0,2019249,2019249,605774,605774,0,0,201925,,,,,,,,,,,,,,,,,,,,,,
1638,51078255,1000,0,0,0,0,2022909,2022909,606872,606872,0,0,202291,,,,,,,,,,,,,,,,,,,,,,
1639,51169575,1000,0,0,0,0,2026568,2026568,607970,607970,0,0,202657,,,,,,,,,,,,,,,,,,,,,,
1640,51260895,1000,0,0,0,0,2030228,2030228,609068,609068,0,0,203023,,,,,,,,,,,,,,,,,,,,,,
1641,51352215,1000,0,0,0,0,2033887,2033887,610166,610166,0,0,203389,,,,,,,,,,,,,,,,,,,,,,
1642,51444080,1000,0,0,0,0,2037569,2037569,611271,611271,0,0,203757,,,,,,,,,,,,,,,,,,,,,,
1643,51535944,1000,0,0,0,0,2041251,2041251,612375,612375,0,0,204125,,,,,,,,,,,,,,,,,,,,,,
1644,51627809,1000,0,0,0,0,2044932,2044932,613480,613480,0,0,204494,,,,,,,,,,,,,,,,,,,,,,
1645,51719673,1000,0,0,0,0,2048614,2048614,614584,614584,0,0,204862,,,,,,,,,,,,,,,,,,,,,,
1646,51811538,1000,0,0,0,0,2052296,2052296,615689,615689,0,0,205230,,,,,,,,,,,,,,,,,,,,,,
1647,51903949,1000,0,0,0,0,2056000,2056000,616800,616800,0,0,205600,,,,,,,,,,,,,,,,,,,,,,
1648,51996360,1000,0,0,0,0,2059704,2059704,617911,617911,0,0,205971,,,,,,,,,,,,,,,,,,,,,,
1649,52088770,1000,0,0,0,0,2063408,2063408,619023,619023,0,0,206341,,,,,,,,,,,,,,,,,,,,,,
1650,52181181,1000,0,0,0,0,2067112,2067112,620134,620134,0,0,206712,,,,,,,,,,,,,,,,,,,,,,
1651,52273592,1000,0,0,0,0,2070816,2070816,621245,621245,0,0,207082,,,,,,,,,,,,,,,,,,,,,,
1652,52366551,1000,0,0,0,0,2074542,2074542,622363,622363,0,0,207455,,,,,,,,,,,,,,,,,,,,,,
1653,52459510,1000,0,0,0,0,2078268,2078268,623481,623481,0,0,207827,,,,,,,,,,,,,,,,,,,,,,
1654,52552468,1000,0,0,0,0,2081995,2081995,624598,624598,0,0,208200,,,,,,,,,,,,,,,,,,,,,,
1655,52645427,1000,0,0,0,0,2085721,2085721,625716,625716,0,0,208572,,,,,,,,,,,,,,,,,,,,,,
1656,52738386,1000,0,0,0,0,2089447,2089447,626834,626834,0,0,208945,,,,,,,,,,,,,,,,,,,,,,
1657,52831895,1000,0,0,0,0,2093196,2093196,627958,627958,0,0,209320,,,,,,,,,,,,,,,,,,,,,,
1658,52925403,1000,0,0,0,0,2096944,2096944,629083,629083,0,0,209695,,,,,,,,,,,,,,,,,,,,,,
1659,53018912,1000,0,0,0,0,2100693,2100693,630207,630207,0,0,210069,,,,,,,,,,,,,,,,,,,,,,
1660,53112420,1000,0,0,0,0,2104441,2104441,631332,631332,0,0,210444,,,,,,,,,,,,,,,,,,,,,,
1661,53205929,1000,0,0,0,0,2108190,2108190,632456,632456,0,0,210819,,,,,,,,,,,,,,,,,,,,,,
1662,53299989,1000,0,0,0,0,2111961,2111961,633587,633587,0,0,211196,,,,,,,,,,,,,,,,,,,,,,
1663,53394048,1000,0,0,0,0,2115732,2115732,634719,634719,0,0,211573,,,,,,,,,,,,,,,,,,,,,,
1664,53488108,1000,0,0,0,0,2119502,2119502,635850,635850,0,0,211950,,,,,,,,,,,,,,,,,,,,,,
1665,53582167,1000,0,0,0,0,2123273,2123273,636982,636982,0,0,212327,,,,,,,,,,,,,,,,,,,,,,
1666,53676227,1000,0,0,0,0,2127044,2127044,638113,638113,0,0,212704,,,,,,,,,,,,,,,,,,,,,,
1667,53770839,1000,0,0,0,0,2130838,2130838,639251,639251,0,0,213083,,,,,,,,,,,,,,,,,,,,,,
1668,53865451,1000,0,0,0,0,2134632,2134632,640389,640389,0,0,213463,,,,,,,,,,,,,,,,,,,,,,
1669,53960064,1000,0,0,0,0,2138425,2138425,641528,641528,0,0,213842,,,,,,,,,,,,,,,,,,,,,,
1670,54054676,1000,0,0,0,0,2142219,2142219,642666,642666,0,0,214222,,,,,,,,,,,,,,,,,,,,,,
1671,54149288,1000,0,0,0,0,2146013,2146013,643804,643804,0,0,214601,,,,,,,,,,,,,,,,,,,,,,
1672,54244455,1000,0,0,0,0,2149829,2149829,644949,644949,0,0,214983,,,,,,,,,,,,,,,,,,,,,,
1673,54339621,1000,0,0,0,0,2153645,2153645,646094,646094,0,0,215364,,,,,,,,,,,,,,,,,,,,,,
1674,54434788,1000,0,0,0,0,2157461,2157461,647238,647238,0,0,215746,,,,,,,,,,,,,,,,,,,,,,
1675,54529954,1000,0,0,0,0,2161277,2161277,648383,648383,0,0,216127,,,,,,,,,,,,,,,,,,,,,,
1676,54625121,1000,0,0,0,0,2165093,2165093,649528,649528,0,0,216509,,,,,,,,,,,,,,,,,,,,,,
1677,54720844,1000,0,0,0,0,2168932,2168932,650679,650679,0,0,216893,,,,,,,,,,,,,,,,,,,,,,
1678,54816567,1000,0,0,0,0,2172770,2172770,651831,651831,0,0,217277,,,,,,,,,,,,,,,,,,,,,,
1679,54912289,1000,0,0,0,0,2176609,2176609,652982,652982,0,0,217661,,,,,,,,,,,,,,,,,,,,,,
1680,55008012,1000,0,0,0,0,2180447,2180447,654134,654134,0,0,218045,,,,,,,,,,,,,,,,,,,,,,
1681,55103735,1000,0,0,0,0,2184286,2184286,655285,655285,0,0,218429,,,,,,,,,,,,,,,,,,,,,,
1682,55200015,1000,0,0,0,0,2188147,2188147,656444,656444,0,0,218815,,,,,,,,,,,,,,,,,,,,,,
1683,55296296,1000,0,0,0,0,2192008,2192008,657602,657602,0,0,219201,,,,,,,,,,,,,,,,,,,,,,
1684,55392576,1000,0,0,0,0,2195869,2195869,658761,658761,0,0,219587,,,,,,,,,,,,,,,,,,,,,,
1685,55488857,1000,0,0,0,0,2199730,2199730,659919,659919,0,0,219973,,,,,,,,,,,,,,,,,,,,,,
1686,55585137,1000,0,0,0,0,2203591,2203591,661078,661078,0,0,220359,,,,,,,,,,,,,,,,,,,,,,
1687,55681977,1000,0,0,0,0,2207475,2207475,662243,662243,0,0,220747,,,,,,,,,,,,,,,,,,,,,,
1688,55778817,1000,0,0,0,0,2211359,2211359,663408,663408,0,0,221136,,,,,,,,,,,,,,,,,,,,,,
1689,55875656,1000,0,0,0,0,2215244,2215244,664574,664574,0,0,221524,,,,,,,,,,,,,,,,,,,,,,
1690,55972496,1000,0,0,0,0,2219128,2219128,665739,665739,0,0,221913,,,,,,,,,,,,,,,,,,,,,,
1691,56069336,1000,0,0,0,0,2223012,2223012,666904,666904,0,0,222301,,,,,,,,,,,,,,,,,,,,,,
1692,56166736,1000,0,0,0,0,2226919,2226919,668076,668076,0,0,222692,,,,,,,,,,,,,,,,,,,,,,
1693,56264137,1000,0,0,0,0,2230826,2230826,669248,669248,0,0,223083,,,,,,,,,,,,,,,,,,,,,,
1694,56361537,1000,0,0,0,0,2234733,2234733,670420,670420,0,0,223473,,,,,,,,,,,,,,,,,,,,,,
1695,56458938,1000,0,0,0,0,2238640,2238640,671592,671592,0,0,223864,,,,,,,,,,,,,,,,,,,,,,
1696,56556338,1000,0,0,0,0,2242547,2242547,672764,672764,0,0,224255,,,,,,,,,,,,,,,,,,,,,,
1697,56654301,1000,0,0,0,0,2246476,2246476,673943,673943,0,0,224648,,,,,,,,,,,,,,,,,,,,,,
1698,56752264,1000,0,0,0,0,2250406,2250406,675122,675122,0,0,225041,,,,,,,,,,,,,,,,,,,,,,
1699,56850226,1000,0,0,0,0,2254335,2254335,676301,676301,0,0,225433,,,,,,,,,,,,,,,,,,,,,,
1700,56948189,1000,0,0,0,0,2258265,2258265,677480,677480,0,0,225826,,,,,,,,,,,,,,,,,,,,,,
1701,57046152,1000,0,0,0,0,2262194,2262194,678659,678659,0,0,226219,,,,,,,,,,,,,,,,,,,,,,
1702,57144679,1000,0,0,0,0,2266147,2266147,679845,679845,0,0,226614,,,,,,,,,,,,,,,,,,,,,,
1703,57243206,1000,0,0,0,0,2270100,2270100,681031,681031,0,0,227010,,,,,,,,,,,,,,,,,,,,,,
1704,57341734,1000,0,0,0,0,2274052,2274052,682216,682216,0,0,227405,,,,,,,,,,,,,,,,,,,,,,
1705,57440261,1000,0,0,0,0,2278005,2278005,683402,683402,0,0,227801,,,,,,,,,,,,,,,,,,,,,,
1706,57538788,1000,0,0,0,0,2281958,2281958,684588,684588,0,0,228196,,,,,,,,,,,,,,,,,,,,,,
1707,57637881,1000,0,0,0,0,2285934,2285934,685781,685781,0,0,228594,,,,,,,,,,,,,,,,,,,,,,
1708,57736974,1000,0,0,0,0,2289909,2289909,686973,686973,0,0,228991,,,,,,,,,,,,,,,,,,,,,,
1709,57836067,1000,0,0,0,0,2293885,2293885,688166,688166,0,0,229389,,,,,,,,,,,,,,,,,,,,,,
1710,57935160,1000,0,0,0,0,2297860,2297860,689358,689358,0,0,229786,,,,,,,,,,,,,,,,,,,,,,
1711,58034253,1000,0,0,0,0,2301836,2301836,690551,690551,0,0,230184,,,,,,,,,,,,,,,,,,,,,,
1712,58133913,1000,0,0,0,0,2305835,2305835,691751,691751,0,0,230584,,,,,,,,,,,,,,,,,,,,,,
1713,58233574,1000,0,0,0,0,2309834,2309834,692951,692951,0,0,230984,,,,,,,,,,,,,,,,,,,,,,
1714,58333234,1000,0,0,0,0,2313833,2313833,694150,694150,0,0,231383,,,,,,,,,,,,,,,,,,,,,,
1715,58432895,1000,0,0,0,0,2317832,2317832,695350,695350,0,0,231783,,,,,,,,,,,,,,,,,,,,,,
1716,58532555,1000,0,0,0,0,2321831,2321831,696550,696550,0,0,232183,,,,,,,,,,,,,,,,,,,,,,
1717,58632784,1000,0,0,0,0,2325853,2325853,697756,697756,0,0,232585,,,,,,,,,,,,,,,,,,,,,,
1718,58733013,1000,0,0,0,0,2329875,2329875,698963,698963,0,0,232987,,,,,,,,,,,,,,,,,,,,,,
1719,58833242,1000,0,0,0,0,2333896,2333896,700169,700169,0,0,233390,,,,,,,,,,,,,,,,,,,,,,
1720,58933471,1000,0,0,0,0,2337918,2337918,701376,701376,0,0,233792,,,,,,,,,,,,,,,,,,,,,,
1721,59033700,1000,0,0,0,0,2341940,2341940,702582,702582,0,0,234194,,,,,,,,,,,,,,,,,,,,,,
1722,59134500,1000,0,0,0,0,2345985,2345985,703795,703795,0,0,234599,,,,,,,,,,,,,,,,,,,,,,
1723,59235300,1000,0,0,0,0,2350030,2350030,705009,705009,0,0,235003,,,,,,,,,,,,,,,,,,,,,,
1724,59336099,1000,0,0,0,0,2354075,2354075,706222,706222,0,0,235408,,,,,,,,,,,,,,,,,,,,,,
1725,59436899,1000,0,0,0,0,2358120,2358120,707436,707436,0,0,235812,,,,,,,,,,,,,,,,,,,,,,
1726,59537699,1000,0,0,0,0,2362165,2362165,708649,708649,0,0,236217,,,,,,,,,,,,,,,,,,,,,,
1727,59639071,1000,0,0,0,0,2366234,2366234,709870,709870,0,0,236624,,,,,,,,,,,,,,,,,,,,,,
1728,59740443,1000,0,0,0,0,2370302,2370302,711090,711090,0,0,237031,,,,,,,,,,,,,,,,,,,,,,
1729,59841815,1000,0,0,0,0,2374371,2374371,712311,712311,0,0,237437,,,,,,,,,,,,,,,,,,,,,,
1730,59943187,1000,0,0,0,0,2378439,2378439,713531,713531,0,0,237844,,,,,,,,,,,,,,,,,,,,,,
1731,60044559,1000,0,0,0,0,2382508,2382508,714752,714752,0,0,238251,,,,,,,,,,,,,,,,,,,,,,
1732,60146505,1000,0,0,0,0,2386600,2386600,715980,715980,0,0,238660,,,,,,,,,,,,,,,,,,,,,,
1733,60248451,1000,0,0,0,0,2390691,2390691,717207,717207,0,0,239069,,,,,,,,,,,,,,,,,,,,,,
1734,60350397,1000,0,0,0,0,2394783,2394783,718435,718435,0,0,239479,,,,,,,,,,,,,,,,,,,,,,
1735,60452343,1000,0,0,0,0,2398874,2398874,719662,719662,0,0,239888,,,,,,,,,,,,,,,,,,,,,,
1736,60554289,1000,0,0,0,0,2402966,2402966,720890,720890,0,0,240297,,,,,,,,,,,,,,,,,,,,,,
1737,60656810,1000,0,0,0,0,2407081,2407081,722125,722125,0,0,240708,,,,,,,,,,,,,,,,,,,,,,
1738,60759332,1000,0,0,0,0,2411196,2411196,723359,723359,0,0,241120,,,,,,,,,,,,,,,,,,,,,,
1739,60861853,1000,0,0,0,0,2415312,2415312,724594,724594,0,0,241531,,,,,,,,,,,,,,,,,,,,,,
1740,60964375,1000,0,0,0,0,2419427,2419427,725828,725828,0,0,241943,,,,,,,,,,,,,,,,,,,,,,
1741,61066896,1000,0,0,0,0,2423542,2423542,727063,727063,0,0,242354,,,,,,,,,,,,,,,,,,,,,,
1742,61169994,1000,0,0,0,0,2427681,2427681,728305,728305,0,0,242768,,,,,,,,,,,,,,,,,,,,,,
1743,61273093,1000,0,0,0,0,2431820,2431820,729546,729546,0,0,243182,,,,,,,,,,,,,,,,,,,,,,
1744,61376191,1000,0,0,0,0,2435958,2435958,730788,730788,0,0,243596,,,,,,,,,,,,,,,,,,,,,,
1745,61479290,1000,0,0,0,0,2440097,2440097,732029,732029,0,0,244010,,,,,,,,,,,,,,,,,,,,,,
1746,61582388,1000,0,0,0,0,2444236,2444236,733271,733271,0,0,244424,,,,,,,,,,,,,,,,,,,,,,
1747,61686065,1000,0,0,0,0,2448398,2448398,734520,734520,0,0,244840,,,,,,,,,,,,,,,,,,,,,,
1748,61789742,1000,0,0,0,0,2452560,2452560,735768,735768,0,0,245256,,,,,,,,,,,,,,,,,,,,,,
1749,61893419,1000,0,0,0,0,2456722,2456722,737017,737017,0,0,245673,,,,,,,,,,,,,,,,,,,,,,
1750,61997096,1000,0,0,0,0,2460884,2460884,738265,738265,0,0,246089,,,,,,,,,,,,,,,,,,,,,,
1751,62100773,1000,0,0,0,0,2465046,2465046,739514,739514,0,0,246505,,,,,,,,,,,,,,,,,,,,,,
1752,62205030,1000,0,0,0,0,2469232,2469232,740770,740770,0,0,246924,,,,,,,,,,,,,,,,,,,,,,
1753,62309288,1000,0,0,0,0,2473418,2473418,742026,742026,0,0,247342,,,,,,,,,,,,,,,,,,,,,,
1754,62413545,1000,0,0,0,0,2477603,2477603,743281,743281,0,0,247761,,,,,,,,,,,,,,,,,,,,,,
1755,62517803,1000,0,0,0,0,2481789,2481789,744537,744537,0,0,248179,,,,,,,,,,,,,,,,,,,,,,
1756,62622060,1000,0,0,0,0,2485975,2485975,745793,745793,0,0,248598,,,,,,,,,,,,,,,,,,,,,,
1757,62726900,1000,0,0,0,0,2490185,2490185,747056,747056,0,0,249019,,,,,,,,,,,,,,,,,,,,,,
1758,62831739,1000,0,0,0,0,2494394,2494394,748319,748319,0,0,249440,,,,,,,,,,,,,,,,,,,,,,
1759,62936579,1000,0,0,0,0,2498604,2498604,749581,749581,0,0,249860,,,,,,,,,,,,,,,,,,,,,,
1760,63041418,1000,0,0,0,0,2502813,2502813,750844,750844,0,0,250281,,,,,,,,,,,,,,,,,,,,,,
1761,63146258,1000,0,0,0,0,2507023,2507023,752107,752107,0,0,250702,,,,,,,,,,,,,,,,,,,,,,
1762,63251681,1000,0,0,0,0,2511256,2511256,753377,753377,0,0,251125,,,,,,,,,,,,,,,,,,,,,,
1763,63357104,1000,0,0,0,0,2515489,2515489,754647,754647,0,0,251549,,,,,,,,,,,,,,,,,,,,,,
1764,63462527,1000,0,0,0,0,2519723,2519723,755916,755916,0,0,251972,,,,,,,,,,,,,,,,,,,,,,
1765,63567950,1000,0,0,0,0,2523956,2523956,757186,757186,0,0,252396,,,,,,,,,,,,,,,,,,,,,,
1766,63673373,1000,0,0,0,0,2528189,2528189,758456,758456,0,0,252819,,,,,,,,,,,,,,,,,,,,,,
1767,63779381,1000,0,0,0,0,2532446,2532446,759733,759733,0,0,253245,,,,,,,,,,,,,,,,,,,,,,
1768,63885389,1000,0,0,0,0,2536703,2536703,761011,761011,0,0,253670,,,,,,,,,,,,,,,,,,,,,,
1769,63991397,1000,0,0,0,0,2540960,2540960,762288,762288,0,0,254096,,,,,,,,,,,,,,,,,,,,,,
1770,64097405,1000,0,0,0,0,2545217,2545217,763566,763566,0,0,254521,,,,,,,,,,,,,,,,,,,,,,
1771,64203413,1000,0,0,0,0,2549474,2549474,764843,764843,0,0,254947,,,,,,,,,,,,,,,,,,,,,,
1772,64310008,1000,0,0,0,0,2553755,2553755,766127,766127,0,0,255375,,,,,,,,,,,,,,,,,,,,,,
1773,64416603,1000,0,0,0,0,2558036,2558036,767411,767411,0,0,255803,,,,,,,,,,,,,,,,,,,,,,
1774,64523197,1000,0,0,0,0,2562317,2562317,768696,768696,0,0,256232,,,,,,,,,,,,,,,,,,,,,,
1775,64629792,1000,0,0,0,0,2566598,2566598,769980,769980,0,0,256660,,,,,,,,,,,,,,,,,,,,,,
1776,64736387,1000,0,0,0,0,2570879,2570879,771264,771264,0,0,257088,,,,,,,,,,,,,,,,,,,,,,
1777,64843570,1000,0,0,0,0,2575184,2575184,772555,772555,0,0,257518,,,,,,,,,,,,,,,,,,,,,,
1778,64950754,1000,0,0,0,0,2579489,2579489,773847,773847,0,0,257949,,,,,,,,,,,,,,,,,,,,,,
1779,65057937,1000,0,0,0,0,2583793,2583793,775138,775138,0,0,258379,,,,,,,,,,,,,,,,,,,,,,
1780,65165121,1000,0,0,0,0,2588098,2588098,776430,776430,0,0,258810,,,,,,,,,,,,,,,,,,,,,,
1781,65272304,1000,0,0,0,0,2592403,2592403,777721,777721,0,0,259240,,,,,,,,,,,,,,,,,,,,,,
1782,65380077,1000,0,0,0,0,2596732,2596732,779020,779020,0,0,259673,,,,,,,,,,,,,,,,,,,,,,
1783,65487851,1000,0,0,0,0,2601061,2601061,780318,780318,0,0,260106,,,,,,,,,,,,,,,,,,,,,,
1784,65595624,1000,0,0,0,0,2605390,2605390,781617,781617,0,0,260539,,,,,,,,,,,,,,,,,,,,,,
1785,65703398,1000,0,0,0,0,2609719,2609719,782915,782915,0,0,260972,,,,,,,,,,,,,,,,,,,,,,
1786,65811171,1000,0,0,0,0,2614048,2614048,784214,784214,0,0,261405,,,,,,,,,,,,,,,,,,,,,,
1787,65919536,1000,0,0,0,0,2618401,2618401,785520,785520,0,0,261840,,,,,,,,,,,,,,,,,,,,,,
1788,66027901,1000,0,0,0,0,2622754,2622754,786826,786826,0,0,262275,,,,,,,,,,,,,,,,,,,,,,
1789,66136267,1000,0,0,0,0,2627106,2627106,788132,788132,0,0,262711,,,,,,,,,,,,,,,,,,,,,,
1790,66244632,1000,0,0,0,0,2631459,2631459,789438,789438,0,0,263146,,,,,,,,,,,,,,,,,,,,,,
1791,66352997,1000,0,0,0,0,2635812,2635812,790744,790744,0,0,263581,,,,,,,,,,,,,,,,,,,,,,
1792,66461955,1000,0,0,0,0,2640189,2640189,792057,792057,0,0,264019,,,,,,,,,,,,,,,,,,,,,,
1793,66570913,1000,0,0,0,0,2644567,2644567,793370,793370,0,0,264457,,,,,,,,,,,,,,,,,,,,,,
1794,66679872,1000,0,0,0,0,2648944,2648944,794684,794684,0,0,264894,,,,,,,,,,,,,,,,,,,,,,
1795,66788830,1000,0,0,0,0,2653322,2653322,795997,795997,0,0,265332,,,,,,,,,,,,,,,,,,,,,,
1796,66897788,1000,0,0,0,0,2657699,2657699,797310,797310,0,0,265770,,,,,,,,,,,,,,,,,,,,,,
1797,67007341,1000,0,0,0,0,2662100,2662100,798630,798630,0,0,266210,,,,,,,,,,,,,,,,,,,,,,
1798,67116894,1000,0,0,0,0,2666501,2666501,799950,799950,0,0,266650,,,,,,,,,,,,,,,,,,,,,,
1799,67226447,1000,0,0,0,0,2670902,2670902,801271,801271,0,0,267090,,,,,,,,,,,,,,,,,,,,,,
1800,67336000,1000,0,0,0,0,2675303,2675303,802591,802591,0,0,267530,,,,,,,,,,,,,,,,,,,,,,
1801,67445553,1000,0,0,0,0,2679704,2679704,803911,803911,0,0,267970,,,,,,,,,,,,,,,,,,,,,,
1802,67555703,1000,0,0,0,0,2684130,2684130,805239,805239,0,0,268413,,,,,,,,,,,,,,,,,,,,,,
1803,67665853,1000,0,0,0,0,2688556,2688556,806567,806567,0,0,268855,,,,,,,,,,,,,,,,,,,,,,
1804,67776002,1000,0,0,0,0,2692982,2692982,807894,807894,0,0,269298,,,,,,,,,,,,,,,,,,,,,,
1805,67886152,1000,0,0,0,0,2697408,2697408,809222,809222,0,0,269740,,,,,,,,,,,,,,,,,,,,,,
1806,67996302,1000,0,0,0,0,2701834,2701834,810550,810550,0,0,270183,,,,,,,,,,,,,,,,,,,,,,
1807,68107050,1000,0,0,0,0,2706284,2706284,811885,811885,0,0,270628,,,,,,,,,,,,,,,,,,,,,,
1808,68217798,1000,0,0,0,0,2710734,2710734,813220,813220,0,0,271073,,,,,,,,,,,,,,,,,,,,,,
1809,68328546,1000,0,0,0,0,2715183,2715183,814555,814555,0,0,271518,,,,,,,,,,,,,,,,,,,,,,
1810,68439294,1000,0,0,0,0,2719633,2719633,815890,815890,0,0,271963,,,,,,,,,,,,,,,,,,,,,,
1811,68550042,1000,0,0,0,0,2724083,2724083,817225,817225,0,0,272408,,,,,,,,,,,,,,,,,,,,,,
1812,68661390,1000,0,0,0,0,2728558,2728558,818567,818567,0,0,272856,,,,,,,,,,,,,,,,,,,,,,
1813,68772738,1000,0,0,0,0,2733032,2733032,819910,819910,0,0,273303,,,,,,,,,,,,,,,,,,,,,,
1814,68884085,1000,0,0,0,0,2737507,2737507,821252,821252,0,0,273751,,,,,,,,,,,,,,,,,,,,,,
1815,68995433,1000,0,0,0,0,2741981,2741981,822595,822595,0,0,274198,,,,,,,,,,,,,,,,,,,,,,
1816,69106781,1000,0,0,0,0,2746456,2746456,823937,823937,0,0,274646,,,,,,,,,,,,,,,,,,,,,,
1817,69218730,1000,0,0,0,0,2750955,2750955,825286,825286,0,0,275096,,,,,,,,,,,,,,,,,,,,,,
1818,69330679,1000,0,0,0,0,2755454,2755454,826636,826636,0,0,275546,,,,,,,,,,,,,,,,,,,,,,
1819,69442627,1000,0,0,0,0,2759952,2759952,827985,827985,0,0,275995,,,,,,,,,,,,,,,,,,,,,,
1820,69554576,1000,0,0,0,0,2764451,2764451,829335,829335,0,0,276445,,,,,,,,,,,,,,,,,,,,,,
1821,69666525,1000,0,0,0,0,2768950,2768950,830684,830684,0,0,276895,,,,,,,,,,,,,,,,,,,,,,
1822,69779077,1000,0,0,0,0,2773473,2773473,832041,832041,0,0,277347,,,,,,,,,,,,,,,,,,,,,,
1823,69891629,1000,0,0,0,0,2777997,2777997,833398,833398,0,0,277800,,,,,,,,,,,,,,,,,,,,,,
1824,70004181,1000,0,0,0,0,2782520,2782520,834756,834756,0,0,278252,,,,,,,,,,,,,,,,,,,,,,
1825,70116733,1000,0,0,0,0,2787044,2787044,836113,836113,0,0,278705,,,,,,,,,,,,,,,,,,,,,,
1826,70229285,1000,0,0,0,0,2791567,2791567,837470,837470,0,0,279157,,,,,,,,,,,,,,,,,,,,,,
1827,70342442,1000,0,0,0,0,2796115,2796115,838834,838834,0,0,279612,,,,,,,,,,,,,,,,,,,,,,
1828,70455598,1000,0,0,0,0,2800663,2800663,840199,840199,0,0,280067,,,,,,,,,,,,,,,,,,,,,,
1829,70568755,1000,0,0,0,0,2805211,2805211,841563,841563,0,0,280521,,,,,,,,,,,,,,,,,,,,,,
1830,70681911,1000,0,0,0,0,2809759,2809759,842928,842928,0,0,280976,,,,,,,,,,,,,,,,,,,,,,
1831,70795068,1000,0,0,0,0,2814307,2814307,844292,844292,0,0,281431,,,,,,,,,,,,,,,,,,,,,,
1832,70908831,1000,0,0,0,0,2818880,2818880,845664,845664,0,0,281888,,,,,,,,,,,,,,,,,,,,,,
1833,71022594,1000,0,0,0,0,2823453,2823453,847036,847036,0,0,282345,,,,,,,,,,,,,,,,,,,,,,
1834,71136357,1000,0,0,0,0,2828025,2828025,848408,848408,0,0,282803,,,,,,,,,,,,,,,,,,,,,,
1835,71250120,1000,0,0,0,0,2832598,2832598,849780,849780,0,0,283260,,,,,,,,,,,,,,,,,,,,,,
1836,71363883,1000,0,0,0,0,2837171,2837171,851152,851152,0,0,283717,,,,,,,,,,,,,,,,,,,,,,
1837,71478254,1000,0,0,0,0,2841768,2841768,852531,852531,0,0,284177,,,,,,,,,,,,,,,,,,,,,,
1838,71592625,1000,0,0,0,0,2846366,2846366,853910,853910,0,0,284637,,,,,,,,,,,,,,,,,,,,,,
